hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
51123000	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
51123010	99	"Tapestry and upholstery fabrics of combed wool/fine animal hair, mixed mainly/so"	"M2"	"KG"	"B"	7	.07	.07	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.07				"IL"		0				""		.07				""	""	7	.685	.685	0	0	"1/1/1999"	"12/31/2100"		13.7798
51123020	99	"Tapestry & upholstery fabrics of combed wool/fine animal hair, mixed mainly/sole"	"M2"	"KG"	"B"	7	.07	.07	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.07				"IL"		0				""		.07				""	""	7	.685	.685	0	0	"1/1/1999"	"12/31/2100"		12.8508
51123030	99	"Woven fabrics of combed wool/fine animal hair, mixed mainly or solely with man-m"	"M2"	"KG"	"B"	5	.325389	.302	.194	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.325389				"IL"		0				""		.325389				""	""	5	.743473	.685	.485	0	"1/1/2000"	"12/31/2000"		8.29441
51129030	99	"Woven fabrics of combed wool/fine animal hair, nesoi, containing 30 percent or m"	"M2"	"KG"	"B"	7	.073	.073	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.073				"IL"		0				""		.073				""	""	7	.8	.8	0	0	"1/1/2000"	"12/31/2000"		14.0653
51129040	99	"Woven tapestry/upholstery fabrics of combed wool/fine animal hair, con. by wt. u"	"M2"	"KG"	"B"	7	.07	.07	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.07				"IL"		0				""		.07				""	""	7	.685	.685	0	0	"1/1/1999"	"12/31/2100"		18.3821
51129050	99	"Woven tapestry/upholstery fabrics of combed wool/fine animal hair, con. by wt. u"	"M2"	"KG"	"B"	7	.07	.07	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.07				"IL"		0				""		.07				""	""	7	.685	.685	0	0	"1/1/1999"	"12/31/2100"		22.5402
51129060	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
51129090	99	"Woven fabrics of combed wool or combed fine animal hair, nesoi"	"M2"	"KG"	"B"	7	.282	.282	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.282				"IL"		0				""		.282				""	""	7	.685	.685	0	0	"1/1/2000"	"12/31/2000"		11.4111
51130000	99	"Woven fabrics of coarse animal hair or of horsehair"	"M2"	"KG"	"B"	7	.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		4.65833
52010005	99	"Cotton, not carded or combed, having a staple length under 19.05 mm (3/4 inch), "	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"10/2/1997"	"12/31/2100"		1.38839
52010010	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52010012	99	"Cotton, n/carded or combed, having a staple length < 28.575 mm (1-1/8 inches), n"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"10/2/1997"	"12/31/2100"		1.28675
52010014	99	"Cotton, n/carded or combed, having a staple length < 28.575 mm (1-1/8 inches), n"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"10/2/1997"	"12/31/2100"		1.52173
52010018	99	"Cotton, not carded or combed, having a staple length under 28.575 mm (1-1/8 inch"	"KG"	""	"B"	1	.220358	0	.314	0	""	""	""	""	""	""	""	""		.220358				"MX"	9					""		.220358				""		.220358				""		.220358				""	""	1	.258956	0	.369	0	"1/1/2000"	"12/31/2000"		1.42495
52010020	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52010022	99	"Cotton, not carded or combed, staple length of 28.575 mm or more but under 34.92"	"KG"	""	"B"	1	.03397	0	.044	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	1	.118894	0	.154	0	"1/1/1998"	"12/31/2100"		1.29527
52010024	99	"Cotton,n/carded or combed,harsh or rough,staple length 29.36875 mm or more but n"	"KG"	""	"B"	1		0	.044	0	""	""	""	""	""	""	""	"CA"		0				""						"E"		0	0			"IL"		0				"J"		0	0	0		""	""	1		0	.154	0	"1/1/1998"	"12/31/2100"		
52010028	99	"Cotton, not carded or combed, harsh or rough, staple length of 29.36875 mm or mo"	"KG"	""	"B"	1	.200402	0	.314	0	""	""	""	""	""	""	""	""		.200402				"MX"	9					""		.200402				""		.200402				""		.200402				""	""	1	.235504	0	.369	0	"1/1/2000"	"12/31/2000"		1.56685
52010034	99	"Cotton, not carded or combed, staple length of 28.575 mm or more but under 34.92"	"KG"	""	"B"	1		0	.044	0	""	""	""	""	""	""	""	"CA"		0				""						"E"		0	0			"IL"		0				"J"		0	0	0		""	""	1		0	.154	0	"1/1/1998"	"12/31/2100"		
52010038	99	"Cotton, not carded or combed, staple length of 28.575 mm or more but under 34.92"	"KG"	""	"B"	1		0	.314	0	""	""	""	""	""	""	""	""						"MX"	9					""						""						""						""	""	1		0	.369	0	"1/1/2000"	"12/31/2000"		
52010050	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52010055	99	"Cotton, not carded or combed, having a staple length of 34.925 mm or more, descr"	"KG"	""	"B"	1	.004607	0	.015	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	1	.047295	0	.154	0	"1/1/1998"	"12/31/2100"		3.25613
52010060	99	"Cotton, not carded or combed, having a staple length of 34.925 mm or more, quota"	"KG"	""	"B"	1	.00606	0	.015	0	""	""	""	""	""	""	""	"CA"		0				""		.00606				"E"		0	0			"IL"		0				"J"		0	0	0		""	""	1	.062218	0	.154	0	"1/1/1998"	"12/31/2100"		2.47516
52010080	99	"Cotton, not carded or combed, having a staple length of 34.925 mm or more, nesoi"	"KG"	""	"B"	1	.207092	0	.314	0	""	""	""	""	""	""	""	""		.207092				"MX"	9					""		.207092				""		.207092				""		.207092				""	""	1	.243366	0	.369	0	"1/1/2000"	"12/31/2000"		1.51624
52021000	99	"Cotton yarn waste (including thread waste)"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1995"	"12/31/2100"		.725005
52029100	99	"Cotton garnetted stock"	"KG"	""	"B"	7	.043	.043	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.05	.05	0	0	"1/1/2000"	"12/31/2100"		1.01513
52029900	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52029905	99	"Cotton card strips made from cotton waste having staple length under 30.1625 mm "	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1995"	"12/31/2100"		
52029910	99	"Cotton card strips made from cotton waste w/staple length under 30.1625 mm & lap"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1995"	"12/31/2100"		
52029930	99	"Cotton card strips made from cotton waste having staple length under 30.1625 mm "	"KG"	""	"B"	1	.18828	0	.078	0	""	""	""	""	""	""	""	""		.18828				"MX"	9					""		.18828				""		.18828				""		.18828				""	""	1	.222073	0	.092	0	"1/1/2000"	"12/31/2000"		.414277
52029950	99	"Cotton waste, other than yarn waste and garnetted stock, nesoi"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1995"	"12/31/2100"		.877429
52030000	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52030005	99	"Cotton fibers, carded or combed, of cotton fiber processed but not spun, describ"	"KG"	""	"B"	7	.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.05	.05	0	0	"1/1/1998"	"12/31/2100"		2.85773
52030010	99	"Cotton fibers, carded or combed, of cotton fiber processed but not spun, quota d"	"KG"	""	"B"	7	.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0				""		.05				"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.05	.05	0	0	"1/1/1998"	"12/31/2100"		1.51515
52030030	99	"Cotton fibers, carded or combed, of cotton fiber processed, but not spun, nesoi"	"KG"	""	"B"	1	.245446	0	.314	0	""	""	""	""	""	""	""	""		.245446				"MX"	9					""		.245446				""		.245446				""		.245446				""	""	1	.288439	0	.369	0	"1/1/2000"	"12/31/2000"		1.2793
52030050	99	"Cotton carded or combed, excluding fibers of cotton processed but not spun"	"KG"	""	"B"	7	.043	.043	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0			"IL"		0				"J"		0	0	0		""	""	7	.05	.05	0	0	"1/1/2000"	"12/31/2100"		1.05527
52041100	99	"Cotton sewing thread, containing 85 percent or more by weight of cotton, not put"	"KG"	""	"B"	7	.046	.046	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.046				"IL"		0				""		.046				""	""	7	.255	.255	0	0	"1/1/2000"	"12/31/2001"		7.47458
52041900	99	"Cotton sewing thread, containing less than 85 percent by weight of cotton, not p"	"KG"	""	"B"	7	.046	.046	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.046				"IL"		0				""		.046				""	""	7	.255	.255	0	0	"1/1/2000"	"12/31/2001"		3.46461
52042000	99	"Cotton sewing thread, put up for retail sale"	"KG"	""	"B"	7	.046	.046	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.046				"IL"		0				""		.046				""	""	7	.255	.255	0	0	"1/1/2000"	"12/31/2001"		12.3181
52051110	99	"Single cotton yarn, 85% or more cotton by weight, of uncombed fibers, not over 1"	"KG"	""	"B"	7	.037	.037	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.037				"IL"		0				""		.037				""	""	7	.069	.069	0	0	"1/1/1999"	"12/31/2100"		2.97309
52051120	99	"Single cotton yarn, 85% or more cotton by weight, of uncombed fibers, n/o 14 nm,"	"KG"	""	"B"	7	.053	.053	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.053				"IL"		0				""		.053				""	""	7	.119	.119	0	0	"1/1/2000"	"12/31/2000"		3.91747
52051210	99	"Single cotton yarn, 85% or more cotton, of uncombed fibers, over 14 but n/o 43 n"	"KG"	""	"B"	7	.052	.052	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.052				"IL"		0				""		.052				""	""	7	.103	.103	0	0	"1/1/1999"	"12/31/2100"		2.61537
52051220	99	"Single cotton yarn, 85% or more cotton by weight, of uncombed fibers, over 14 nm"	"KG"	""	"B"	7	.068	.068	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.068				"IL"		0				""		.068				""	""	7	.153	.153	0	0	"1/1/2000"	"12/31/2000"		2.79688
52051310	99	"Single cotton yarn, 85% or more cotton, of uncombed fibers, over 43 but n/o 52 n"	"KG"	""	"B"	7	.065	.065	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.065				"IL"		0				""		.065				""	""	7	.139	.139	0	0	"1/1/1999"	"12/31/2100"		2.70503
52051320	99	"Single cotton yarn, 85% or more cotton, of uncombed fibers, over 43 nm but n/o 5"	"KG"	""	"B"	7	.078	.078	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.078				"IL"		0				""		.078				""	""	7	.189	.189	0	0	"1/1/2000"	"12/31/2000"		2.87332
52051410	99	"Single cotton yarn, 85% or more cotton, of uncombed fibers, over 52 but n/o 80 n"	"KG"	""	"B"	7	.078	.078	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.078				"IL"		0				""		.078				""	""	7	.173	.173	0	0	"1/1/1999"	"12/31/2100"		2.91887
52051420	99	"Single cotton yarn, 85% or more cotton by weight, of uncombed fibers, over 52 bu"	"KG"	""	"B"	7	.092	.092	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.092				"IL"		0				""		.092				""	""	7	.223	.223	0	0	"1/1/2000"	"12/31/2000"		3.31169
52051510	99	"Single cotton yarn, 85% or more cotton, of uncombed fibers, over 80 nm, unbleach"	"KG"	""	"B"	7	.099	.099	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.099				"IL"		0				""		.099				""	""	7	.291	.291	0	0	"1/1/1999"	"12/31/2100"		6.25178
52051520	99	"Single cotton yarn, 85% or more cotton, of uncombed fibers, over 80 nm, bleached"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		4.80366
52052100	99	"Single cotton yarn, 85% or more cotton by weight, of combed fibers, not over 14 "	"KG"	""	"B"	7	.058	.058	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.058				"IL"		0				""		.058				""	""	7	.119	.119	0	0	"1/1/1999"	"12/31/2100"		3.26005
52052200	99	"Single cotton yarn, 85% or more cotton by weight, of combed fibers, over 14 but "	"KG"	""	"B"	7	.073	.073	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.073				"IL"		0				""		.073				""	""	7	.153	.153	0	0	"1/1/1999"	"12/31/2100"		3.18602
52052300	99	"Single cotton yarn, 85% or more cotton by weight, of combed fibers, over 43 but "	"KG"	""	"B"	7	.086	.086	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.086				"IL"		0				""		.086				""	""	7	.189	.189	0	0	"1/1/1999"	"12/31/2100"		3.34228
52052400	99	"Single cotton yarn, 85% or more cotton by weight, of combed fibers, over 52 but "	"KG"	""	"B"	7	.099	.099	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.099				"IL"		0				""		.099				""	""	7	.223	.223	0	0	"1/1/1999"	"12/31/2100"		3.64831
52052500	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52052600	99	"Single cotton yarn,85% or > cotton by wt, of combed fiber, meas.<125 but not<106"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		5.62129
52052700	99	"Single cotton yarn,85% or > cotton by wt,of combed fiber,meas.<106.38 but not<83"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		7.06855
52052800	99	"Single cotton yarn, 85% or > cotton by wt, of combed fibers, meas.<83.33 decitex"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		8.75454
52053100	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of uncombed fibers"	"KG"	""	"B"	7	.058	.058	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.058				"IL"		0				""		.058				""	""	7	.119	.119	0	0	"1/1/1999"	"12/31/2100"		2.78954
52053200	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of uncombed fibers"	"KG"	""	"B"	7	.073	.073	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.073				"IL"		0				""		.073				""	""	7	.153	.153	0	0	"1/1/1999"	"12/31/2100"		2.80086
52053300	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of uncombed fibers"	"KG"	""	"B"	7	.086	.086	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.086				"IL"		0				""		.086				""	""	7	.189	.189	0	0	"1/1/1999"	"12/31/2100"		3.60509
52053400	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of uncombed fibers"	"KG"	""	"B"	7	.099	.099	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.099				"IL"		0				""		.099				""	""	7	.223	.223	0	0	"1/1/1999"	"12/31/2100"		6.11884
52053500	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of uncombed fibers"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		10.8744
52054100	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of combed fibers, "	"KG"	""	"B"	7	.053	.053	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.053				"IL"		0				""		.053				""	""	7	.119	.119	0	0	"1/1/2000"	"12/31/2000"		7.40797
52054200	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of combed fibers, "	"KG"	""	"B"	7	.068	.068	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.068				"IL"		0				""		.068				""	""	7	.153	.153	0	0	"1/1/2000"	"12/31/2000"		4.14094
52054300	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of combed fibers, "	"KG"	""	"B"	7	.086	.086	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.086				"IL"		0				""		.086				""	""	7	.189	.189	0	0	"1/1/1999"	"12/31/2100"		6.63714
52054400	99	"Multiple or cabled cotton yarn, 85% or more cotton by weight, of combed fibers, "	"KG"	""	"B"	7	.099	.099	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.099				"IL"		0				""		.099				""	""	7	.223	.223	0	0	"1/1/1999"	"12/31/2100"		5.07576
52054500	99	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
52054600	99	"Multiple or cabled cotton yarn, 85% or > cotton by wt, of combed fibers, >80nm b"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		7.62887
52054700	99	"Multiple or cabled cotton yarn, 85% or > cotton by wt, of combed fibers, >94nm b"	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		7.967
52054800	99	"Multiple or cabled cotton yarn, 85% or > cotton by wt, of combed fibers, >120nm "	"KG"	""	"B"	7	.12	.12	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.12				"IL"		0				""		.12				""	""	7	.341	.341	0	0	"1/1/1999"	"12/31/2100"		4.81053
52061100	99	"Single cotton yarn, less than 85 percent cotton by weight, of uncombed fibers, n"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.69434
52061200	99	"Single cotton yarn, less than 85 percent cotton by weight, of uncombed fibers, o"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.24358
52061300	99	"Single cotton yarn, less than 85 percent cotton by weight, of uncombed fibers, o"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		2.22277
52061400	99	"Single cotton yarn, less than 85 percent cotton by weight, of uncombed fibers, o"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		2.43126
52061500	99	"Single cotton yarn, less than 85 percent cotton by weight, of uncombed fibers, o"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		36.2245
52062100	99	"Single cotton yarn, less than 85 percent cotton by weight, of combed fibers, not"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.60224
52062200	99	"Single cotton yarn, less than 85 percent cotton by weight, of combed fibers, ove"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		2.87891
52062300	99	"Single cotton yarn, less than 85 percent cotton by weight, of combed fibers, ove"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		2.88783
52062400	99	"Single cotton yarn, less than 85 percent cotton by weight, of combed fibers, ove"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.33146
52062500	99	"Single cotton yarn, less than 85 percent cotton by weight, of combed fibers, ove"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		10.2234
52063100	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of uncombed fibers, not "	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		4.02358
52063200	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of uncombed fibers, over"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		5.3314
52063300	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of uncombed fibers, over"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		11
52063400	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of uncombed fibers, over"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		8.0694
52063500	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of uncombed fibers, over"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.25733
52064100	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of combed fibers, n/o 14"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		7.70612
52064200	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of combed fibers, over 1"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		4.54863
52064300	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of combed fibers, over 4"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.01906
52064400	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of combed fibers, over 5"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		3.4766
52064500	99	"Multiple or cabled cotton yarn, < 85% cotton by weight, of combed fibers, over 8"	"KG"	""	"B"	7	.098	.098	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.098				"IL"		0				""		.098				""	""	7	.4	.4	0	0	"1/1/2000"	"12/31/2000"		23.206
52071000	99	"Cotton yarn, other than sewing thread, containing 85 percent or more cotton by w"	"KG"	""	"B"	7	.02	.02	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.02				"IL"		0				""		.02				""	""	7	.255	.255	0	0	"1/1/2000"	"12/31/2000"		35.6953
52079000	99	"Cotton yarn, other than sewing thread, containing less than 85 percent cotton by"	"KG"	""	"B"	7	.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.05				"IL"		0				""		.05				""	""	7	.255	.255	0	0	"1/1/1999"	"12/31/2100"		9.96665
52081120	99	"Woven cotton fabric, 85% or more cotton by weight, plain weave, weight not over "	"M2"	"KG"	"B"	7	.07	.07	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		""		.07				"IL"		0				""		.07				""	""	7	.169	.169	0	0	"8/1/1998"	"12/31/2100"		.340741
