hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
62121050	97	"Brassieres containing lace, net or embroidery, containing under 70% by weight of"	"DOZ"	"KG"	"B"	7	.177	.177	0	0	""	""	""	""		""	""	"CA"		.032	.032	0	0	"MX"		0	0	0	0	"E*"		0	0	0		"IL"		0				""		.177				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		29.9493
62121070	97	"Brassieres, not containing lace, net or embroidery, containing 70% or more by wt"	"DOZ"	"KG"	"B"	7	.134	.134	0	0	""	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.75	.75	0	0	"1/1/1997"	"12/31/1997"		94.968
62121090	97	"Brassieres, not containing lace, net or embroidery, containing under 70% by wt o"	"DOZ"	"KG"	"B"	7	.177	.177	0	0	""	""	""	""		""	""	"CA"		.018	.018	0	0	"MX"		0	0	0	0	"E*"		0	0	0		"IL"		0				""		.177				""	""	7	.75	.75	0	0	"1/1/1997"	"12/31/1997"		30.6276
62122000	97	"Girdles and panty-girdles"	"DOZ"	"KG"	"B"	7	.235	.235	0	0	""	""	""	""		""	""	"CA"		.025	.025	0	0	"MX"		0	0	0	0	"E*"		0	0	0		"IL"		0				""		.235				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		39.4201
62123000	97	"Corsets"	"DOZ"	"KG"	"B"	7	.246	.246	0	0	""	""	""	""		""	""	"CA"		.025	.025	0	0	"MX"		0	0	0	0	"E*"		0	0	0		"IL"		0				""		.246				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		62.3046
62129000	97	"Braces, suspenders, garters and similar articles and parts thereof"	"DOZ"	"KG"	"B"	7	.069	.069	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.026	.026	0	0	"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.835	.835	0	0	"1/1/1997"	"12/31/1997"		17.1523
62131010	97	"Handkerchiefs, not knitted or crocheted, containing 70% or more by weight of sil"	"DOZ"	"KG"	"B"	7	.056	.056	0	0	"A"	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1997"		29.1947
62131020	97	"Handkerchiefs, of silk or silk waste, containing less than 70 percent by weight "	"DOZ"	"KG"	"B"	7	.064	.064	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.027	.027	0	0	"E*"		0	0	0		"IL"		0				""		.064				""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1997"		39.2455
62132010	97	"Handkerchiefs, not knitted or crocheted, of cotton, hemmed, not containing lace "	"DOZ"	"KG"	"B"	7	.138	.138	0	0	""	""	""	""		""	""	"CA"		.014	.014	0	0	"MX"		0	0	0	0	""		.138				"IL"		0				""		.138				""	""	7	.58	.58	0	0	"1/1/1997"	"12/31/1997"		2.97043
62132020	97	"Handkerchiefs, not knitted or crocheted, of cotton, nesoi"	"DOZ"	"KG"	"B"	7	.074	.074	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		0	0	0	0	""		.074				"IL"		0				""		.074				""	""	7	.75	.75	0	0	"1/1/1997"	"12/31/1997"		2.64294
62139010	97	"Handkerchiefs, not knitted or crocheted, of man-made fibers"	"DOZ"	"KG"	"B"	7	.113	.113	0	0	""	""	""	""		""	""	"CA"		.011	.011	0	0	"MX"		.04	.04	0	0	""		.113				"IL"		0				""		.113				""	""	7	.685	.685	0	0	"1/1/1997"	"12/31/1997"		3.85172
62139020	97	"Handkerchiefs, not knitted or crocheted, of textile materials, nesoi"	"DOZ"	"KG"	"B"	7	.091	.091	0	0	""	""	""	""		""	""	"CA"		.01	.01	0	0	"MX"		.038	.038	0	0	"E*"		0	0	0		"IL"		0				""		.091				""	""	7	.515	.515	0	0	"1/1/1997"	"12/31/1997"		19.184
62141010	97	"Shawls, scarves, mufflers, mantillas, veils and the like, not knitted or crochet"	"DOZ"	"KG"	"B"	7	.038	.038	0	0	"A"	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.65	.65	0	0	"1/1/1997"	"12/31/1997"		78.067
62141020	97	"Shawls, scarves, mufflers, mantillas, veils and the like, not knitted or crochet"	"DOZ"	"KG"	"B"	7	.054	.054	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	"E*"		0	0	0		"IL"		0				""		.054				""	""	7	.65	.65	0	0	"1/1/1997"	"12/31/1997"		178.067
62142000	97	"Shawls, scarves, mufflers, mantillas, veils and the like, not knitted or crochet"	"DOZ"	"KG"	"B"	7	.093	.093	0	0	""	""	""	""		""	""	"CA"		.013	.013	0	0	"MX"		.079	.079	0	0	""		.093				"IL"		0				""		.093				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		55.0756
62143000	97	"Shawls, scarves, mufflers, mantillas, veils and the like, not knitted or crochet"	"DOZ"	"KG"	"B"	7	.074	.074	0	0	""	""	""	""		""	""	"CA"		.01	.01	0	0	"MX"		.037	.037	0	0	""		.074				"IL"		0				""		.074				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		9.61944
62144000	97	"Shawls, scarves, mufflers, mantillas, veils and the like, not knitted or crochet"	"DOZ"	"KG"	"B"	7	.074	.074	0	0	""	""	""	""		""	""	"CA"		.01	.01	0	0	"MX"		.037	.037	0	0	""		.074				"IL"		0				""		.074				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		25.1689
62149000	97	"Shawls, scarves, mufflers, mantillas, veils and the like, not knitted or crochet"	"DOZ"	"KG"	"B"	7	.116	.116	0	0	""	""	""	""		""	""	"CA"		.012	.012	0	0	"MX"		.042	.042	0	0	"E*"		0	0	0		"IL"		0				""		.116				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		16.101
62151000	97	"Ties, bow ties and cravats, not knitted or crocheted, of silk or silk waste"	"DOZ"	"KG"	"B"	7	.078	.078	0	0	""	""	""	""		""	""	"CA"		.008	.008	0	0	"MX"		.029	.029	0	0	"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.65	.65	0	0	"1/1/1997"	"12/31/1997"		90.4188
62152000	97	"Ties, bow ties and cravats, not knitted or crocheted, of man-made fibers"	"DOZ"	"KG"	"B"	5	.151386	.133	.26	0	""	""	""	""		""	""	"CA"		.014839	.013	.026	0	"MX"		.048	.048	0	0	""		.151386				"IL"		0				""		.151386				""	""	5	.66874	.65	.265	0	"1/1/1997"	"12/31/1997"		14.141
62159000	97	"Ties, bow ties and cravats, not knitted or crocheted, of textile materials nesoi"	"DOZ"	"KG"	"B"	7	.071	.071	0	0	""	""	""	""		""	""	"CA"		.008	.008	0	0	"MX"		.029	.029	0	0	"E*"		0	0	0		"IL"		0				""		.071				""	""	7	.52	.52	0	0	"1/1/1997"	"12/31/1997"		69.7211
62160005	97	"Ice hockey and field hockey gloves, not knitted or crocheted, impregnated, coate"	"DPR"	"KG"	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.25	.25	0	0	"10/1/1990"	"12/31/1999"		210.768
62160008	97	"Gloves, mittens & mitts, for sports, including ski & snowmobile gloves, etc., no"	"DPR"	"KG"	"B"	7	.041	.041	0	0	"A"	""	""	""		""	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		44.6109
62160010	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160012	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160013	97	"Gloves etc. (excl. for sports etc.), not k/c, impreg. etc. with plas/rub, w/o fo"	"DPR"	"KG"	"B"	7	.212	.212	0	0	""	""	""	""		""	""	"CA"		.025	.025	0	0	"MX"		.075	.075	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		5.28012
62160015	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160017	97	"Gloves etc. (excl. for sports), not k/c, impreg. etc. with plas/rub, w/o four., "	"DPR"	"KG"	"B"	7	.246	.246	0	0	""	""	""	""		""	""	"CA"		.025	.025	0	0	"MX"		.075	.075	0	0	"E"		.225	.225	0		"IL"		0				"J"		.225	.225	0		""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		4.35316
62160018	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160019	97	"Gloves, mittens and mitts(excl sports), w/o  four, impreg etc, cut & sewn from  "	"DPR"	"KG"	"B"	5	.114946	.094	.187	0	""	""	""	""		""	""	"CA"		.013464	.011	.022	0	"MX"		.052	.052	0	0	"E"		.057433	.045	.111		"IL"		0				"J"		.057433	.045	.111		""	""	5	.761114	.65	.992	0	"1/1/1997"	"12/31/1997"		8.92776
62160020	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160021	97	"Gloves, mittens and mitts(excl sports), w/o  four, impreg etc, cut & sewn from  "	"DPR"	"KG"	"B"	5	.145365	.108	.216	0	""	""	""	""		""	""	"CA"		.014806	.011	.022	0	"MX"		.052	.052	0	0	"E"		.116635	.081	.206		"IL"		0				"J"		.116635	.081	.206		""	""	5	.821604	.65	.992	0	"1/1/1997"	"12/31/1997"		5.78075
62160023	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160024	97	"Gloves, mittens and mitts(excl sports), w/o  four, impreg etc, not cut & sewn fr"	"DPR"	"KG"	"B"	7	.138	.138	0	0	""	""	""	""		""	""	"CA"		.014	.014	0	0	"MX"		.048	.048	0	0	"E"		.107	.107	0		"IL"		0				"J"		.107	.107	0		""	""	7	.75	.75	0	0	"1/1/1997"	"12/31/1997"		6.99259
62160025	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160026	97	"Gloves, mittens and mitts(excl sports), w/o  four, impreg etc, not cut & sewn fr"	"DPR"	"KG"	"B"	7	.119	.119	0	0	""	""	""	""		""	""	"CA"		.014	.014	0	0	"MX"		.048	.048	0	0	"E"		.06	.06	0		"IL"		0				"J"		.06	.06	0		""	""	7	.75	.75	0	0	"1/1/1997"	"12/31/1997"		6.24912
62160027	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160028	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160029	97	"Gloves, mittens and mitts(excl sports), impreg, etc., with fourchettes, cont 50%"	"DPR"	"KG"	"B"	7	.138	.138	0	0	""	""	""	""		""	""	"CA"		.014	.014	0	0	"MX"		.048	.048	0	0	"E*"		0	0	0		"IL"		0				""		.138				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		13.6366
62160030	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160031	97	"Gloves, mittens and mitts(excl sports), impreg, etc., with fourchettes, cont und"	"DPR"	"KG"	"B"	7	.119	.119	0	0	""	""	""	""		""	""	"CA"		.014	.014	0	0	"MX"		.048	.048	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		9.1456
62160032	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160033	97	"Ice hockey and field hockey gloves, not knitted or crocheted, of cotton, not imp"	"DPR"	"KG"	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.45	.45	0	0	"10/1/1990"	"12/31/1999"		8.12548
62160034	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160035	97	"Gloves, mittens & mitts, all the foregoing for sports use, including ski & snowm"	"DPR"	"KG"	"B"	7	.047	.047	0	0	"A"	""	""	""		""	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		42.5464
62160038	97	"Gloves, mittens & mitts (excl. for sports), not impregnated, coated or covered w"	"DPR"	"KG"	"B"	7	.246	.246	0	0	""	""	""	""		""	""	"CA"		.025	.025	0	0	"MX"		.075	.075	0	0	"E"		.225	.225	0		"IL"		0				"J"		.225	.225	0		""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		4.73904
62160039	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160041	97	"Gloves, mittens & mitts (excl. for sports), not impregnated, coated or covered w"	"DPR"	"KG"	"B"	7	.246	.246	0	0	""	""	""	""		""	""	"CA"		.025	.025	0	0	"MX"		.075	.075	0	0	""		.246				"IL"		0				""		.246				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		6.58891
62160043	97	"Ice hockey and field hockey gloves, not knitted or crocheted, of man-made fibers"	"DPR"	"KG"	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.45	.45	0	0	"10/1/1990"	"12/31/1999"		152.767
62160044	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160046	97	"Gloves, mittens & mitts, for sports use, incl. ski & snowmobile, of man-made fib"	"DPR"	"KG"	"B"	7	.047	.047	0	0	"A"	""	""	""		""	""	"CA"		.005	.005	0	0	"MX"		0	0	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1997"	"12/31/1997"		34.5513
62160047	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160048	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160049	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160050	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160052	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160054	97	"Gloves, mittens & mitts (excl. for sports), not impregnated, coated or covered w"	"DPR"	"KG"	"B"	5	.137053	.108	.216	0	""	""	""	""		""	""	"CA"		.013959	.011	.022	0	"MX"		0	0	0	0	"E"		.109843	.082	.207		"IL"		0				"J"		.109843	.082	.207		""	""	5	.783429	.65	.992	0	"1/1/1997"	"12/31/1997"		7.43466
62160058	97	"Gloves, mittens & mitts (excl. for sports), not impregnated, coated or covered w"	"DPR"	"KG"	"B"	5	.11558	.108	.216	0	""	""	""	""		""	""	"CA"		.011772	.011	.022	0	"MX"		0	0	0	0	""		.11558				"IL"		0				""		.11558				""	""	5	.684812	.65	.992	0	"1/1/1997"	"12/31/1997"		28.4957
62160060	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62160080	97	"Gloves, mittens and mitts, not knitted or crocheted, of wool or fine animal hair"	"DPR"	"KG"	"B"	7	.036	.036	0	0	""	""	""	""		""	""	"CA"		.003	.003	0	0	"MX"		0	0	0	0	""		.036				"IL"		0				""		.036				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		6.0344
62160090	97	"Gloves, mittens and mitts, not knitted or crocheted, of textile materials nesoi"	"DPR"	"KG"	"B"	7	.039	.039	0	0	""	""	""	""		""	""	"CA"		.004	.004	0	0	"MX"		0	0	0	0	"E*"		0	0	0		"IL"		0				""		.039				""	""	7	.4	.4	0	0	"1/1/1997"	"12/31/1997"		4.15604
62171000	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62171010	97	"Made up clothing accessories(excl those of heading 6212), containing 70% or more"	"DOZ"	"KG"	"B"	7	.115	.115	0	0	""	""	""	""		""	""	"CA"		.015	.015	0	0	"MX"		.052	.052	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		27.2847
62171085	97	"Headbands, ponytail holders and similar articles, of textile materials containin"	"DOZ"	"KG"	"B"	7	.152	.152	0	0	"A"	""	""	""		""	""	"CA"		.015	.015	0	0	"MX"		.052	.052	0	0	"E*"		0	0	0		"IL"		0				""		.152				""	""	7	.9	.9	0	0	"2/13/1997"	"12/31/1997"		3.10109
62171090	97	"Made up clothing accessories(excl those of heading 6212), containing less than 7"	"DOZ"	"KG"	"B"	7	.152	.152	0	0	""	""	""	""		""	""	"CA"		.015	.015	0	0	"MX"		.052	.052	0	0	"E*"		0	0	0		"IL"		0				""		.152				""	""	7	.9	.9	0	0	"1/1/1997"	"2/12/1997"		3.56948
62171095	97	"Made up clothing accessories (excl of heading 6212 or headbands, ponytail holder"	"DOZ"	"KG"	"B"	7	.152	.152	0	0	""	""	""	""		""	""	"CA"		.015	.015	0	0	"MX"		.052	.052	0	0	"E*"		0	0	0		"IL"		0				""		.152				""	""	7	.9	.9	0	0	"2/13/1997"	"12/31/1997"		3.38695
62179000	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
62179010	97	"Parts of garments or of clothing accessories (excl those of heading 6212), conta"	"DOZ"	"KG"	"B"	7	.115	.115	0	0	""	""	""	""		""	""	"CA"		.015	.015	0	0	"MX"		.052	.052	0	0	"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		43.097
62179090	97	"Parts of garments or of clothing accessories(excl those of heading 6212), contai"	"DOZ"	"KG"	"B"	7	.152	.152	0	0	""	""	""	""		""	""	"CA"		.015	.015	0	0	"MX"		.052	.052	0	0	"E*"		0	0	0		"IL"		0				""		.152				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		8.46745
63011000	97	"Electric blankets"	"NO"	"KG"	"B"	7	.125	.125	0	0	""	""	""	""		""	""	"CA"		0	0	0	0	"MX"		.045	.045	0	0	"E*"		0	0	0		"IL"		0				""		.125				""	""	7	.775	.775	0	0	"1/1/1997"	"12/31/1997"		18.991
63012000	97	"Blankets (other than electric blankets) and traveling rugs, of wool or fine anim"	"NA"	"KG"	"B"	5	.107302	.105	.031	0	""	""	""	""		""	""	"CA"		.015297	.015	.004	0	"MX"		.052	.052	0	0	""		.107302				"IL"		0				""		.107302				""	""	5	.681671	.6	1.1	0	"1/1/1997"	"12/31/1997"		13.4687
63013000	97	"Blankets (other than electric blankets) and traveling rugs, of cotton"	"NO"	"KG"	"B"	7	.092	.092	0	0	""	""	""	""		""	""	"CA"		.009	.009	0	0	"MX"		.034	.034	0	0	""		.092				"IL"		0				""		.092				""	""	7	.3	.3	0	0	"1/1/1997"	"12/31/1997"		2.80354
63014000	97	"Blankets (other than electric blankets) and traveling rugs, of synthetic fibers"	"NO"	"KG"	"B"	7	.116	.116	0	0	""	""	""	""		""	""	"CA"		.013	.013	0	0	"MX"		.045	.045	0	0	""		.116				"IL"		0				""		.116				""	""	7	.775	.775	0	0	"1/1/1997"	"12/31/1997"		5.80542
63019000	97	"Blankets and traveling rugs, nesoi"	"NO"	"KG"	"B"	7	.122	.122	0	0	""	""	""	""		""	""	"CA"		.014	.014	0	0	"MX"		.049	.049	0	0	"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		7.30398
63021000	97	"Bed linen, knitted or crocheted"	"NO"	"KG"	"B"	7	.071	.071	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	"E*"		0	0	0		"IL"		0				""		.071				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		4.78095
63022110	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
63022120	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
63022130	97	"Bed linen, not knitted or crocheted, printed, of cotton, cont any embroidery, la"	"NO"	"KG"	"B"	7	.202	.202	0	0	""	""	""	""		""	""	"CA"		.023	.023	0	0	"MX"		.072	.072	0	0	""		.202				"IL"		0				""		.202				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		9.02061
63022150	97	"Bed linen, not knit or crocheted, printed, of cotton, cont any embroidery, lace,"	"NO"	"KG"	"B"	7	.229	.229	0	0	""	""	""	""		""	""	"CA"		.023	.023	0	0	"MX"		.072	.072	0	0	""		.229				"IL"		0				""		.229				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		14.0057
63022170	97	"Bed linen, not knit or crocheted, printed, of cotton, not cont any embroidery, l"	"NO"	"KG"	"B"	7	.061	.061	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	""		.061				"IL"		0				""		.061				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		5.1534
63022190	97	"Bed linen, not knit or croc, printed, of cotton, not cont any embroidery, lace, "	"NO"	"KG"	"B"	7	.073	.073	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	""		.073				"IL"		0				""		.073				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		4.57576
63022210	97	"Bed linen, not knitted or crocheted, printed, of manmade fibers, containing embr"	"NO"	"KG"	"B"	7	.164	.164	0	0	""	""	""	""		""	""	"CA"		.017	.017	0	0	"MX"		.056	.056	0	0	""		.164				"IL"		0				""		.164				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		5.27862
63022220	97	"Bed linen, not knitted or crocheted, printed, of manmade fibers, nesoi"	"NO"	"KG"	"B"	7	.125	.125	0	0	""	""	""	""		""	""	"CA"		.013	.013	0	0	"MX"		.045	.045	0	0	""		.125				"IL"		0				""		.125				""	""	7	.775	.775	0	0	"1/1/1997"	"12/31/1997"		2.41454
63022900	97	"Bed linen, not knitted or crocheted, printed, of textile materials nesoi"	"NO"	"KG"	"B"	7	.076	.076	0	0	""	""	""	""		""	""	"CA"		.009	.009	0	0	"MX"		.032	.032	0	0	"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		19.2311
63023110	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
63023120	97	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
63023130	97	"Bed linen, not knit/croc, not printed, of cotton, cont any embroidery, lace, bra"	"NO"	"KG"	"B"	7	.202	.202	0	0	""	""	""	""		""	""	"CA"		.023	.023	0	0	"MX"		.072	.072	0	0	""		.202				"IL"		0				""		.202				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		14.3304
63023150	97	"Bed linen, not knit/croc, not printed, of cotton, cont any embroidery, lace, bra"	"NO"	"KG"	"B"	7	.229	.229	0	0	""	""	""	""		""	""	"CA"		.023	.023	0	0	"MX"		.072	.072	0	0	""		.229				"IL"		0				""		.229				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		4.09159
63023170	97	"Bed linen, not knit/croc, not printed, of cotton, not cont any embroidery, lace,"	"NO"	"KG"	"B"	7	.065	.065	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	""		.065				"IL"		0				""		.065				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		6.79018
63023190	97	"Bed linen, not knit/croc, not printed, of cotton, not cont any embroidery, lace,"	"NO"	"KG"	"B"	7	.073	.073	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	""		.073				"IL"		0				""		.073				""	""	7	.25	.25	0	0	"1/1/1997"	"12/31/1997"		4.61142
63023210	97	"Bed linen, not knitted or crocheted, not printed, of manmade fiber, containing e"	"NO"	"KG"	"B"	7	.164	.164	0	0	""	""	""	""		""	""	"CA"		.017	.017	0	0	"MX"		.056	.056	0	0	""		.164				"IL"		0				""		.164				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		3.90836
63023220	97	"Bed linen, not knitted or crocheted, not printed, of manmade fibers, nesoi"	"NO"	"KG"	"B"	7	.125	.125	0	0	""	""	""	""		""	""	"CA"		.013	.013	0	0	"MX"		.045	.045	0	0	""		.125				"IL"		0				""		.125				""	""	7	.775	.775	0	0	"1/1/1997"	"12/31/1997"		1.37712
63023900	97	"Bed linen, not knitted or crocheted, not printed, of textile materials nesoi"	"NO"	"KG"	"B"	7	.073	.073	0	0	""	""	""	""		""	""	"CA"		.008	.008	0	0	"MX"		.031	.031	0	0	"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		16.2986
63024010	97	"Table linen, knitted or crocheted, of vegetable fiber (except of cotton)"	"NO"	"KG"	"B"	7	.109	.109	0	0	""	""	""	""		""	""	"CA"		.012	.012	0	0	"MX"		.044	.044	0	0	"E*"		0	0	0		"IL"		0				""		.109				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		1.82885
63024020	97	"Table linen, knitted or crocheted, nesoi"	"NO"	"KG"	"B"	7	.074	.074	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.028	.028	0	0	"E*"		0	0	0		"IL"		0				""		.074				""	""	7	.9	.9	0	0	"1/1/1997"	"12/31/1997"		1.1013
63025110	97	"Damask tablecloths and napkins, not knitted or crocheted, of cotton"	"NO"	"KG"	"B"	7	.067	.067	0	0	""	""	""	""		""	""	"CA"		.006	.006	0	0	"MX"		.041	.041	0	0	""		.067				"IL"		0				""		.067				""	""	7	.3	.3	0	0	"1/1/1997"	"12/31/1997"		2.34264
63025120	97	"Plain woven tablecloths and napkins, not knitted or crocheted, of cotton"	"NO"	"KG"	"B"	7	.053	.053	0	0	""	""	""	""		""	""	"CA"		.005	.005	0	0	"MX"		.033	.033	0	0	""		.053				"IL"		0				""		.053				""	""	7	.3	.3	0	0	"1/1/1997"	"12/31/1997"		1.12678
63025130	97	"Tablecloths and napkins, other than plain woven or damask, not knitted or croche"	"NO"	"KG"	"B"	7	.064	.064	0	0	""	""	""	""		""	""	"CA"		.006	.006	0	0	"MX"		.039	.039	0	0	""		.064				"IL"		0				""		.064				""	""	7	.4	.4	0	0	"1/1/1997"	"12/31/1997"		.79658
63025140	97	"Table linen, other than tablecloths and napkins, not knitted or crocheted, of co"	"NO"	"KG"	"B"	7	.069	.069	0	0	""	""	""	""		""	""	"CA"		.007	.007	0	0	"MX"		.043	.043	0	0	""		.069				"IL"		0				""		.069				""	""	7	.4	.4	0	0	"1/1/1997"	"12/31/1997"		.789682
